StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-02T00:00+00:00Z,2022-01-02T01:00+00:00Z,10Y1001A1001A65H,MAW,B19,1744
2022-01-02T01:00+00:00Z,2022-01-02T02:00+00:00Z,10Y1001A1001A65H,MAW,B19,1494
2022-01-02T02:00+00:00Z,2022-01-02T03:00+00:00Z,10Y1001A1001A65H,MAW,B19,1569
2022-01-02T03:00+00:00Z,2022-01-02T04:00+00:00Z,10Y1001A1001A65H,MAW,B19,1638
2022-01-02T04:00+00:00Z,2022-01-02T05:00+00:00Z,10Y1001A1001A65H,MAW,B19,1624
2022-01-02T05:00+00:00Z,2022-01-02T06:00+00:00Z,10Y1001A1001A65H,MAW,B19,1579
2022-01-02T06:00+00:00Z,2022-01-02T07:00+00:00Z,10Y1001A1001A65H,MAW,B19,1511
2022-01-02T07:00+00:00Z,2022-01-02T08:00+00:00Z,10Y1001A1001A65H,MAW,B19,1385
2022-01-02T08:00+00:00Z,2022-01-02T09:00+00:00Z,10Y1001A1001A65H,MAW,B19,1288
2022-01-02T09:00+00:00Z,2022-01-02T10:00+00:00Z,10Y1001A1001A65H,MAW,B19,1046
2022-01-02T10:00+00:00Z,2022-01-02T11:00+00:00Z,10Y1001A1001A65H,MAW,B19,837
2022-01-02T11:00+00:00Z,2022-01-02T12:00+00:00Z,10Y1001A1001A65H,MAW,B19,740
2022-01-02T12:00+00:00Z,2022-01-02T13:00+00:00Z,10Y1001A1001A65H,MAW,B19,736
2022-01-02T13:00+00:00Z,2022-01-02T14:00+00:00Z,10Y1001A1001A65H,MAW,B19,773
2022-01-02T14:00+00:00Z,2022-01-02T15:00+00:00Z,10Y1001A1001A65H,MAW,B19,929
2022-01-02T15:00+00:00Z,2022-01-02T16:00+00:00Z,10Y1001A1001A65H,MAW,B19,1280
2022-01-02T16:00+00:00Z,2022-01-02T17:00+00:00Z,10Y1001A1001A65H,MAW,B19,1618
2022-01-02T17:00+00:00Z,2022-01-02T18:00+00:00Z,10Y1001A1001A65H,MAW,B19,2078
2022-01-02T18:00+00:00Z,2022-01-02T19:00+00:00Z,10Y1001A1001A65H,MAW,B19,2317
2022-01-02T19:00+00:00Z,2022-01-02T20:00+00:00Z,10Y1001A1001A65H,MAW,B19,2262
2022-01-02T20:00+00:00Z,2022-01-02T21:00+00:00Z,10Y1001A1001A65H,MAW,B19,2014
2022-01-02T21:00+00:00Z,2022-01-02T22:00+00:00Z,10Y1001A1001A65H,MAW,B19,1733
2022-01-02T22:00+00:00Z,2022-01-02T23:00+00:00Z,10Y1001A1001A65H,MAW,B19,1565
2022-01-02T23:00+00:00Z,2022-01-03T00:00+00:00Z,10Y1001A1001A65H,MAW,B19,1596
2022-01-03T00:00+00:00Z,2022-01-03T01:00+00:00Z,10Y1001A1001A65H,MAW,B19,1579
2022-01-03T01:00+00:00Z,2022-01-03T02:00+00:00Z,10Y1001A1001A65H,MAW,B19,1783
2022-01-03T02:00+00:00Z,2022-01-03T03:00+00:00Z,10Y1001A1001A65H,MAW,B19,1943
2022-01-03T03:00+00:00Z,2022-01-03T04:00+00:00Z,10Y1001A1001A65H,MAW,B19,2100
2022-01-03T04:00+00:00Z,2022-01-03T05:00+00:00Z,10Y1001A1001A65H,MAW,B19,2414
2022-01-03T05:00+00:00Z,2022-01-03T06:00+00:00Z,10Y1001A1001A65H,MAW,B19,2464
2022-01-03T06:00+00:00Z,2022-01-03T07:00+00:00Z,10Y1001A1001A65H,MAW,B19,2401
2022-01-03T07:00+00:00Z,2022-01-03T08:00+00:00Z,10Y1001A1001A65H,MAW,B19,2900
2022-01-03T08:00+00:00Z,2022-01-03T09:00+00:00Z,10Y1001A1001A65H,MAW,B19,3072
2022-01-03T09:00+00:00Z,2022-01-03T10:00+00:00Z,10Y1001A1001A65H,MAW,B19,3280
2022-01-03T10:00+00:00Z,2022-01-03T11:00+00:00Z,10Y1001A1001A65H,MAW,B19,3356
2022-01-03T11:00+00:00Z,2022-01-03T12:00+00:00Z,10Y1001A1001A65H,MAW,B19,3418
2022-01-03T12:00+00:00Z,2022-01-03T13:00+00:00Z,10Y1001A1001A65H,MAW,B19,3433
2022-01-03T13:00+00:00Z,2022-01-03T14:00+00:00Z,10Y1001A1001A65H,MAW,B19,3470
2022-01-03T14:00+00:00Z,2022-01-03T15:00+00:00Z,10Y1001A1001A65H,MAW,B19,3498
2022-01-03T15:00+00:00Z,2022-01-03T16:00+00:00Z,10Y1001A1001A65H,MAW,B19,3571
2022-01-03T16:00+00:00Z,2022-01-03T17:00+00:00Z,10Y1001A1001A65H,MAW,B19,3444
2022-01-03T17:00+00:00Z,2022-01-03T18:00+00:00Z,10Y1001A1001A65H,MAW,B19,2844
2022-01-03T18:00+00:00Z,2022-01-03T19:00+00:00Z,10Y1001A1001A65H,MAW,B19,2384
2022-01-03T19:00+00:00Z,2022-01-03T20:00+00:00Z,10Y1001A1001A65H,MAW,B19,1984
2022-01-03T20:00+00:00Z,2022-01-03T21:00+00:00Z,10Y1001A1001A65H,MAW,B19,1711
2022-01-03T21:00+00:00Z,2022-01-03T22:00+00:00Z,10Y1001A1001A65H,MAW,B19,1522
2022-01-03T22:00+00:00Z,2022-01-03T23:00+00:00Z,10Y1001A1001A65H,MAW,B19,1278
2022-01-03T23:00+00:00Z,2022-01-04T00:00+00:00Z,10Y1001A1001A65H,MAW,B19,1042
2022-01-04T00:00+00:00Z,2022-01-04T01:00+00:00Z,10Y1001A1001A65H,MAW,B19,884
2022-01-04T01:00+00:00Z,2022-01-04T02:00+00:00Z,10Y1001A1001A65H,MAW,B19,866
2022-01-04T02:00+00:00Z,2022-01-04T03:00+00:00Z,10Y1001A1001A65H,MAW,B19,845
2022-01-04T03:00+00:00Z,2022-01-04T04:00+00:00Z,10Y1001A1001A65H,MAW,B19,815
2022-01-04T04:00+00:00Z,2022-01-04T05:00+00:00Z,10Y1001A1001A65H,MAW,B19,876
2022-01-04T05:00+00:00Z,2022-01-04T06:00+00:00Z,10Y1001A1001A65H,MAW,B19,982
2022-01-04T06:00+00:00Z,2022-01-04T07:00+00:00Z,10Y1001A1001A65H,MAW,B19,1000
2022-01-04T07:00+00:00Z,2022-01-04T08:00+00:00Z,10Y1001A1001A65H,MAW,B19,1025
2022-01-04T08:00+00:00Z,2022-01-04T09:00+00:00Z,10Y1001A1001A65H,MAW,B19,1009
2022-01-04T09:00+00:00Z,2022-01-04T10:00+00:00Z,10Y1001A1001A65H,MAW,B19,1047
2022-01-04T10:00+00:00Z,2022-01-04T11:00+00:00Z,10Y1001A1001A65H,MAW,B19,1099
2022-01-04T11:00+00:00Z,2022-01-04T12:00+00:00Z,10Y1001A1001A65H,MAW,B19,1232
2022-01-04T12:00+00:00Z,2022-01-04T13:00+00:00Z,10Y1001A1001A65H,MAW,B19,1422
2022-01-04T13:00+00:00Z,2022-01-04T14:00+00:00Z,10Y1001A1001A65H,MAW,B19,1538
2022-01-04T14:00+00:00Z,2022-01-04T15:00+00:00Z,10Y1001A1001A65H,MAW,B19,1773
2022-01-04T15:00+00:00Z,2022-01-04T16:00+00:00Z,10Y1001A1001A65H,MAW,B19,1889
2022-01-04T16:00+00:00Z,2022-01-04T17:00+00:00Z,10Y1001A1001A65H,MAW,B19,1895
2022-01-04T17:00+00:00Z,2022-01-04T18:00+00:00Z,10Y1001A1001A65H,MAW,B19,2138
2022-01-04T18:00+00:00Z,2022-01-04T19:00+00:00Z,10Y1001A1001A65H,MAW,B19,2477
2022-01-04T19:00+00:00Z,2022-01-04T20:00+00:00Z,10Y1001A1001A65H,MAW,B19,2677
2022-01-04T20:00+00:00Z,2022-01-04T21:00+00:00Z,10Y1001A1001A65H,MAW,B19,2630
2022-01-04T21:00+00:00Z,2022-01-04T22:00+00:00Z,10Y1001A1001A65H,MAW,B19,2510
2022-01-04T22:00+00:00Z,2022-01-04T23:00+00:00Z,10Y1001A1001A65H,MAW,B19,2670
2022-01-04T23:00+00:00Z,2022-01-05T00:00+00:00Z,10Y1001A1001A65H,MAW,B19,2662
2022-01-05T00:00+00:00Z,2022-01-05T01:00+00:00Z,10Y1001A1001A65H,MAW,B19,2234
2022-01-05T01:00+00:00Z,2022-01-05T02:00+00:00Z,10Y1001A1001A65H,MAW,B19,2072
2022-01-05T02:00+00:00Z,2022-01-05T03:00+00:00Z,10Y1001A1001A65H,MAW,B19,1877
2022-01-05T03:00+00:00Z,2022-01-05T04:00+00:00Z,10Y1001A1001A65H,MAW,B19,1778
2022-01-05T04:00+00:00Z,2022-01-05T05:00+00:00Z,10Y1001A1001A65H,MAW,B19,1753
2022-01-05T05:00+00:00Z,2022-01-05T06:00+00:00Z,10Y1001A1001A65H,MAW,B19,1468
2022-01-05T06:00+00:00Z,2022-01-05T07:00+00:00Z,10Y1001A1001A65H,MAW,B19,1139
2022-01-05T07:00+00:00Z,2022-01-05T08:00+00:00Z,10Y1001A1001A65H,MAW,B19,875
2022-01-05T08:00+00:00Z,2022-01-05T09:00+00:00Z,10Y1001A1001A65H,MAW,B19,924
2022-01-05T09:00+00:00Z,2022-01-05T10:00+00:00Z,10Y1001A1001A65H,MAW,B19,1178
2022-01-05T10:00+00:00Z,2022-01-05T11:00+00:00Z,10Y1001A1001A65H,MAW,B19,1458
2022-01-05T11:00+00:00Z,2022-01-05T12:00+00:00Z,10Y1001A1001A65H,MAW,B19,1806
2022-01-05T12:00+00:00Z,2022-01-05T13:00+00:00Z,10Y1001A1001A65H,MAW,B19,1924
2022-01-05T13:00+00:00Z,2022-01-05T14:00+00:00Z,10Y1001A1001A65H,MAW,B19,1755
2022-01-05T14:00+00:00Z,2022-01-05T15:00+00:00Z,10Y1001A1001A65H,MAW,B19,1707
2022-01-05T15:00+00:00Z,2022-01-05T16:00+00:00Z,10Y1001A1001A65H,MAW,B19,1829
2022-01-05T16:00+00:00Z,2022-01-05T17:00+00:00Z,10Y1001A1001A65H,MAW,B19,1917
2022-01-05T17:00+00:00Z,2022-01-05T18:00+00:00Z,10Y1001A1001A65H,MAW,B19,1950
2022-01-05T18:00+00:00Z,2022-01-05T19:00+00:00Z,10Y1001A1001A65H,MAW,B19,1803
2022-01-05T19:00+00:00Z,2022-01-05T20:00+00:00Z,10Y1001A1001A65H,MAW,B19,1575
2022-01-05T20:00+00:00Z,2022-01-05T21:00+00:00Z,10Y1001A1001A65H,MAW,B19,1443
2022-01-05T21:00+00:00Z,2022-01-05T22:00+00:00Z,10Y1001A1001A65H,MAW,B19,1380
2022-01-05T22:00+00:00Z,2022-01-05T23:00+00:00Z,10Y1001A1001A65H,MAW,B19,1262
2022-01-05T23:00+00:00Z,2022-01-06T00:00+00:00Z,10Y1001A1001A65H,MAW,B19,1100
2022-01-06T00:00+00:00Z,2022-01-06T01:00+00:00Z,10Y1001A1001A65H,MAW,B19,954
2022-01-06T01:00+00:00Z,2022-01-06T02:00+00:00Z,10Y1001A1001A65H,MAW,B19,739
2022-01-06T02:00+00:00Z,2022-01-06T03:00+00:00Z,10Y1001A1001A65H,MAW,B19,569
2022-01-06T03:00+00:00Z,2022-01-06T04:00+00:00Z,10Y1001A1001A65H,MAW,B19,435
2022-01-06T04:00+00:00Z,2022-01-06T05:00+00:00Z,10Y1001A1001A65H,MAW,B19,308
2022-01-06T05:00+00:00Z,2022-01-06T06:00+00:00Z,10Y1001A1001A65H,MAW,B19,242
2022-01-06T06:00+00:00Z,2022-01-06T07:00+00:00Z,10Y1001A1001A65H,MAW,B19,235
2022-01-06T07:00+00:00Z,2022-01-06T08:00+00:00Z,10Y1001A1001A65H,MAW,B19,292
2022-01-06T08:00+00:00Z,2022-01-06T09:00+00:00Z,10Y1001A1001A65H,MAW,B19,379
2022-01-06T09:00+00:00Z,2022-01-06T10:00+00:00Z,10Y1001A1001A65H,MAW,B19,291
2022-01-06T10:00+00:00Z,2022-01-06T11:00+00:00Z,10Y1001A1001A65H,MAW,B19,197
2022-01-06T11:00+00:00Z,2022-01-06T12:00+00:00Z,10Y1001A1001A65H,MAW,B19,166
2022-01-06T12:00+00:00Z,2022-01-06T13:00+00:00Z,10Y1001A1001A65H,MAW,B19,226
2022-01-06T13:00+00:00Z,2022-01-06T14:00+00:00Z,10Y1001A1001A65H,MAW,B19,317
2022-01-06T14:00+00:00Z,2022-01-06T15:00+00:00Z,10Y1001A1001A65H,MAW,B19,493
2022-01-06T15:00+00:00Z,2022-01-06T16:00+00:00Z,10Y1001A1001A65H,MAW,B19,649
2022-01-06T16:00+00:00Z,2022-01-06T17:00+00:00Z,10Y1001A1001A65H,MAW,B19,782
2022-01-06T17:00+00:00Z,2022-01-06T18:00+00:00Z,10Y1001A1001A65H,MAW,B19,942
2022-01-06T18:00+00:00Z,2022-01-06T19:00+00:00Z,10Y1001A1001A65H,MAW,B19,1059
2022-01-06T19:00+00:00Z,2022-01-06T20:00+00:00Z,10Y1001A1001A65H,MAW,B19,1142
2022-01-06T20:00+00:00Z,2022-01-06T21:00+00:00Z,10Y1001A1001A65H,MAW,B19,1351
2022-01-06T21:00+00:00Z,2022-01-06T22:00+00:00Z,10Y1001A1001A65H,MAW,B19,1463
2022-01-06T22:00+00:00Z,2022-01-06T23:00+00:00Z,10Y1001A1001A65H,MAW,B19,1645
2022-01-06T23:00+00:00Z,2022-01-07T00:00+00:00Z,10Y1001A1001A65H,MAW,B19,1827
2022-01-07T00:00+00:00Z,2022-01-07T01:00+00:00Z,10Y1001A1001A65H,MAW,B19,2081
2022-01-07T01:00+00:00Z,2022-01-07T02:00+00:00Z,10Y1001A1001A65H,MAW,B19,2433
2022-01-07T02:00+00:00Z,2022-01-07T03:00+00:00Z,10Y1001A1001A65H,MAW,B19,2630
2022-01-07T03:00+00:00Z,2022-01-07T04:00+00:00Z,10Y1001A1001A65H,MAW,B19,2728
2022-01-07T04:00+00:00Z,2022-01-07T05:00+00:00Z,10Y1001A1001A65H,MAW,B19,2853
2022-01-07T05:00+00:00Z,2022-01-07T06:00+00:00Z,10Y1001A1001A65H,MAW,B19,2741
2022-01-07T06:00+00:00Z,2022-01-07T07:00+00:00Z,10Y1001A1001A65H,MAW,B19,2445
2022-01-07T07:00+00:00Z,2022-01-07T08:00+00:00Z,10Y1001A1001A65H,MAW,B19,2243
2022-01-07T08:00+00:00Z,2022-01-07T09:00+00:00Z,10Y1001A1001A65H,MAW,B19,1908
2022-01-07T09:00+00:00Z,2022-01-07T10:00+00:00Z,10Y1001A1001A65H,MAW,B19,1804
2022-01-07T10:00+00:00Z,2022-01-07T11:00+00:00Z,10Y1001A1001A65H,MAW,B19,1619
2022-01-07T11:00+00:00Z,2022-01-07T12:00+00:00Z,10Y1001A1001A65H,MAW,B19,1546
2022-01-07T12:00+00:00Z,2022-01-07T13:00+00:00Z,10Y1001A1001A65H,MAW,B19,1455
2022-01-07T13:00+00:00Z,2022-01-07T14:00+00:00Z,10Y1001A1001A65H,MAW,B19,1371
2022-01-07T14:00+00:00Z,2022-01-07T15:00+00:00Z,10Y1001A1001A65H,MAW,B19,1340
2022-01-07T15:00+00:00Z,2022-01-07T16:00+00:00Z,10Y1001A1001A65H,MAW,B19,1160
2022-01-07T16:00+00:00Z,2022-01-07T17:00+00:00Z,10Y1001A1001A65H,MAW,B19,1304
2022-01-07T17:00+00:00Z,2022-01-07T18:00+00:00Z,10Y1001A1001A65H,MAW,B19,1315
2022-01-07T18:00+00:00Z,2022-01-07T19:00+00:00Z,10Y1001A1001A65H,MAW,B19,1280
2022-01-07T19:00+00:00Z,2022-01-07T20:00+00:00Z,10Y1001A1001A65H,MAW,B19,1189
2022-01-07T20:00+00:00Z,2022-01-07T21:00+00:00Z,10Y1001A1001A65H,MAW,B19,1136
2022-01-07T21:00+00:00Z,2022-01-07T22:00+00:00Z,10Y1001A1001A65H,MAW,B19,1156
2022-01-07T22:00+00:00Z,2022-01-07T23:00+00:00Z,10Y1001A1001A65H,MAW,B19,1263
2022-01-07T23:00+00:00Z,2022-01-08T00:00+00:00Z,10Y1001A1001A65H,MAW,B19,1229
2022-01-08T00:00+00:00Z,2022-01-08T01:00+00:00Z,10Y1001A1001A65H,MAW,B19,1333
2022-01-08T01:00+00:00Z,2022-01-08T02:00+00:00Z,10Y1001A1001A65H,MAW,B19,1450
2022-01-08T02:00+00:00Z,2022-01-08T03:00+00:00Z,10Y1001A1001A65H,MAW,B19,1542
2022-01-08T03:00+00:00Z,2022-01-08T04:00+00:00Z,10Y1001A1001A65H,MAW,B19,1680
2022-01-08T04:00+00:00Z,2022-01-08T05:00+00:00Z,10Y1001A1001A65H,MAW,B19,1780
2022-01-08T05:00+00:00Z,2022-01-08T06:00+00:00Z,10Y1001A1001A65H,MAW,B19,1970
2022-01-08T06:00+00:00Z,2022-01-08T07:00+00:00Z,10Y1001A1001A65H,MAW,B19,2036
2022-01-08T07:00+00:00Z,2022-01-08T08:00+00:00Z,10Y1001A1001A65H,MAW,B19,1858
2022-01-08T08:00+00:00Z,2022-01-08T09:00+00:00Z,10Y1001A1001A65H,MAW,B19,1795
2022-01-08T09:00+00:00Z,2022-01-08T10:00+00:00Z,10Y1001A1001A65H,MAW,B19,1466
2022-01-08T10:00+00:00Z,2022-01-08T11:00+00:00Z,10Y1001A1001A65H,MAW,B19,1186
2022-01-08T11:00+00:00Z,2022-01-08T12:00+00:00Z,10Y1001A1001A65H,MAW,B19,1015
2022-01-08T12:00+00:00Z,2022-01-08T13:00+00:00Z,10Y1001A1001A65H,MAW,B19,946
2022-01-08T13:00+00:00Z,2022-01-08T14:00+00:00Z,10Y1001A1001A65H,MAW,B19,904
2022-01-08T14:00+00:00Z,2022-01-08T15:00+00:00Z,10Y1001A1001A65H,MAW,B19,889
2022-01-08T15:00+00:00Z,2022-01-08T16:00+00:00Z,10Y1001A1001A65H,MAW,B19,985
2022-01-08T16:00+00:00Z,2022-01-08T17:00+00:00Z,10Y1001A1001A65H,MAW,B19,1191
2022-01-08T17:00+00:00Z,2022-01-08T18:00+00:00Z,10Y1001A1001A65H,MAW,B19,1427
2022-01-08T18:00+00:00Z,2022-01-08T19:00+00:00Z,10Y1001A1001A65H,MAW,B19,1509
2022-01-08T19:00+00:00Z,2022-01-08T20:00+00:00Z,10Y1001A1001A65H,MAW,B19,1609
2022-01-08T20:00+00:00Z,2022-01-08T21:00+00:00Z,10Y1001A1001A65H,MAW,B19,1760
2022-01-08T21:00+00:00Z,2022-01-08T22:00+00:00Z,10Y1001A1001A65H,MAW,B19,1928
2022-01-08T22:00+00:00Z,2022-01-08T23:00+00:00Z,10Y1001A1001A65H,MAW,B19,2041
2022-01-08T23:00+00:00Z,2022-01-09T00:00+00:00Z,10Y1001A1001A65H,MAW,B19,2159
2022-01-09T00:00+00:00Z,2022-01-09T01:00+00:00Z,10Y1001A1001A65H,MAW,B19,2170
2022-01-09T01:00+00:00Z,2022-01-09T02:00+00:00Z,10Y1001A1001A65H,MAW,B19,2091
2022-01-09T02:00+00:00Z,2022-01-09T03:00+00:00Z,10Y1001A1001A65H,MAW,B19,2033
2022-01-09T03:00+00:00Z,2022-01-09T04:00+00:00Z,10Y1001A1001A65H,MAW,B19,1960
2022-01-09T04:00+00:00Z,2022-01-09T05:00+00:00Z,10Y1001A1001A65H,MAW,B19,1882
2022-01-09T05:00+00:00Z,2022-01-09T06:00+00:00Z,10Y1001A1001A65H,MAW,B19,1778
2022-01-09T06:00+00:00Z,2022-01-09T07:00+00:00Z,10Y1001A1001A65H,MAW,B19,1698
2022-01-09T07:00+00:00Z,2022-01-09T08:00+00:00Z,10Y1001A1001A65H,MAW,B19,1552
2022-01-09T08:00+00:00Z,2022-01-09T09:00+00:00Z,10Y1001A1001A65H,MAW,B19,1413
2022-01-09T09:00+00:00Z,2022-01-09T10:00+00:00Z,10Y1001A1001A65H,MAW,B19,1294
2022-01-09T10:00+00:00Z,2022-01-09T11:00+00:00Z,10Y1001A1001A65H,MAW,B19,1175
2022-01-09T11:00+00:00Z,2022-01-09T12:00+00:00Z,10Y1001A1001A65H,MAW,B19,1075
2022-01-09T12:00+00:00Z,2022-01-09T13:00+00:00Z,10Y1001A1001A65H,MAW,B19,1036
2022-01-09T13:00+00:00Z,2022-01-09T14:00+00:00Z,10Y1001A1001A65H,MAW,B19,1011
2022-01-09T14:00+00:00Z,2022-01-09T15:00+00:00Z,10Y1001A1001A65H,MAW,B19,987
2022-01-09T15:00+00:00Z,2022-01-09T16:00+00:00Z,10Y1001A1001A65H,MAW,B19,1019
2022-01-09T16:00+00:00Z,2022-01-09T17:00+00:00Z,10Y1001A1001A65H,MAW,B19,1043
2022-01-09T17:00+00:00Z,2022-01-09T18:00+00:00Z,10Y1001A1001A65H,MAW,B19,1049
2022-01-09T18:00+00:00Z,2022-01-09T19:00+00:00Z,10Y1001A1001A65H,MAW,B19,1092
2022-01-09T19:00+00:00Z,2022-01-09T20:00+00:00Z,10Y1001A1001A65H,MAW,B19,1073
2022-01-09T20:00+00:00Z,2022-01-09T21:00+00:00Z,10Y1001A1001A65H,MAW,B19,1037
2022-01-09T21:00+00:00Z,2022-01-09T22:00+00:00Z,10Y1001A1001A65H,MAW,B19,1027
2022-01-09T22:00+00:00Z,2022-01-09T23:00+00:00Z,10Y1001A1001A65H,MAW,B19,1051
2022-01-09T23:00+00:00Z,2022-01-10T00:00+00:00Z,10Y1001A1001A65H,MAW,B19,1020
2022-01-10T00:00+00:00Z,2022-01-10T01:00+00:00Z,10Y1001A1001A65H,MAW,B19,1021
2022-01-10T01:00+00:00Z,2022-01-10T02:00+00:00Z,10Y1001A1001A65H,MAW,B19,998
2022-01-10T02:00+00:00Z,2022-01-10T03:00+00:00Z,10Y1001A1001A65H,MAW,B19,975
2022-01-10T03:00+00:00Z,2022-01-10T04:00+00:00Z,10Y1001A1001A65H,MAW,B19,937
2022-01-10T04:00+00:00Z,2022-01-10T05:00+00:00Z,10Y1001A1001A65H,MAW,B19,896
2022-01-10T05:00+00:00Z,2022-01-10T06:00+00:00Z,10Y1001A1001A65H,MAW,B19,864
2022-01-10T06:00+00:00Z,2022-01-10T07:00+00:00Z,10Y1001A1001A65H,MAW,B19,831
2022-01-10T07:00+00:00Z,2022-01-10T08:00+00:00Z,10Y1001A1001A65H,MAW,B19,779
2022-01-10T08:00+00:00Z,2022-01-10T09:00+00:00Z,10Y1001A1001A65H,MAW,B19,731
2022-01-10T09:00+00:00Z,2022-01-10T10:00+00:00Z,10Y1001A1001A65H,MAW,B19,704
2022-01-10T10:00+00:00Z,2022-01-10T11:00+00:00Z,10Y1001A1001A65H,MAW,B19,712
2022-01-10T11:00+00:00Z,2022-01-10T12:00+00:00Z,10Y1001A1001A65H,MAW,B19,691
2022-01-10T12:00+00:00Z,2022-01-10T13:00+00:00Z,10Y1001A1001A65H,MAW,B19,651
2022-01-10T13:00+00:00Z,2022-01-10T14:00+00:00Z,10Y1001A1001A65H,MAW,B19,487
2022-01-10T14:00+00:00Z,2022-01-10T15:00+00:00Z,10Y1001A1001A65H,MAW,B19,455
2022-01-10T15:00+00:00Z,2022-01-10T16:00+00:00Z,10Y1001A1001A65H,MAW,B19,445
2022-01-10T16:00+00:00Z,2022-01-10T17:00+00:00Z,10Y1001A1001A65H,MAW,B19,473
2022-01-10T17:00+00:00Z,2022-01-10T18:00+00:00Z,10Y1001A1001A65H,MAW,B19,550
2022-01-10T18:00+00:00Z,2022-01-10T19:00+00:00Z,10Y1001A1001A65H,MAW,B19,644
2022-01-10T19:00+00:00Z,2022-01-10T20:00+00:00Z,10Y1001A1001A65H,MAW,B19,769
2022-01-10T20:00+00:00Z,2022-01-10T21:00+00:00Z,10Y1001A1001A65H,MAW,B19,911
2022-01-10T21:00+00:00Z,2022-01-10T22:00+00:00Z,10Y1001A1001A65H,MAW,B19,969
2022-01-10T22:00+00:00Z,2022-01-10T23:00+00:00Z,10Y1001A1001A65H,MAW,B19,900
2022-01-10T23:00+00:00Z,2022-01-11T00:00+00:00Z,10Y1001A1001A65H,MAW,B19,831
2022-01-11T00:00+00:00Z,2022-01-11T01:00+00:00Z,10Y1001A1001A65H,MAW,B19,847
2022-01-11T01:00+00:00Z,2022-01-11T02:00+00:00Z,10Y1001A1001A65H,MAW,B19,838
2022-01-11T02:00+00:00Z,2022-01-11T03:00+00:00Z,10Y1001A1001A65H,MAW,B19,819
2022-01-11T03:00+00:00Z,2022-01-11T04:00+00:00Z,10Y1001A1001A65H,MAW,B19,860
2022-01-11T04:00+00:00Z,2022-01-11T05:00+00:00Z,10Y1001A1001A65H,MAW,B19,1018
2022-01-11T05:00+00:00Z,2022-01-11T06:00+00:00Z,10Y1001A1001A65H,MAW,B19,1245
2022-01-11T06:00+00:00Z,2022-01-11T07:00+00:00Z,10Y1001A1001A65H,MAW,B19,1395
2022-01-11T07:00+00:00Z,2022-01-11T08:00+00:00Z,10Y1001A1001A65H,MAW,B19,1515
2022-01-11T08:00+00:00Z,2022-01-11T09:00+00:00Z,10Y1001A1001A65H,MAW,B19,1576
